customer_id,tech_era,region,income_level,education_level,age_group,tech_adoption_score,digital_literacy_score,primary_device,annual_tech_purchases,avg_spend_per_item,tech_anxiety_score,social_influence_score,preferred_category,brand_loyalty_score,online_purchase_ratio
f71b510e-6900-42dc-bce8-6ad34b52fb26,Tech 1.0 (1970-1990),South America,Low,Bachelor,35-44,0.0,0.5337381201999849,Wearable,0,61.067977401231325,1.0,0.765539093840248,Electronics,0.614724393203286,0.0
972e33d3-a3c2-4476-9b07-90ed32831b03,Tech 3.0 (2011-present),South America,High,Some College,65+,0.9509156362310387,0.8678465670505359,Laptop,2,59.900570768848596,0.06774106100460173,0.07812565847751037,Media,0.8830525825425074,0.49509663896331885
d397986d-c934-4a56-9db4-0517ed500c42,Tech 3.0 (2011-present),South America,Low,High School,25-34,0.7442603585208828,0.875298540118524,Desktop,2,112.08265023663134,0.26567128150186475,0.9353563603263496,Services,0.08105947428642725,0.6765670899779491
ceaeb463-908d-4c3d-ae6f-4d744f10229e,Tech 3.0 (2011-present),Oceania,Low,Bachelor,25-34,0.712249859262172,0.929073233444793,Tablet,1,40.21521465207504,0.2957396453590493,0.302035310326005,Software,0.8402934789709706,0.6184513290101409
427cb9d8-c0e4-4af8-bcdc-8654866b3ed4,Tech 2.0 (1991-2010),Africa,Low,PhD,18-24,0.43035458545079786,0.9118902332715445,Tablet,3,131.31343707983888,0.6280057467752551,0.7431292091348134,Electronics,0.060821094682888356,0.3970034451678271
f5d726ab-8bb6-4833-a80c-02852d945a9f,Tech 1.0 (1970-1990),South America,Middle,Some College,18-24,0.4206212792313898,0.13112381201796952,Wearable,3,44.54091255351797,0.6476849193932879,0.4671631377509161,Media,0.9576265644505678,0.40156946856138387
37ee2783-1b37-429b-97d0-bd3df9bc437a,Tech 3.0 (2011-present),South America,Middle,High School,25-34,0.7756309067246481,0.8399519798934733,Tablet,1,56.11991476363234,0.4657617863315956,0.2629565405031716,Services,0.32717417201960736,0.741635843877835
af08569a-7db2-4173-85cb-c57ffea1017d,Tech 2.0 (1991-2010),North America,Low,Bachelor,25-34,0.5614051315067258,0.5689830495825664,Desktop,0,57.9008530764802,0.44079289474400485,0.526934200176686,Electronics,0.3963412876385317,0.6127479150195048
0842c7d6-79fa-469b-9938-93c12f3fa911,Tech 3.0 (2011-present),Asia,Low,Bachelor,35-44,0.593602893079442,0.8706194297808878,Laptop,1,48.07683012386667,0.5032240502653629,0.6342033590605599,Services,0.33018006332950556,0.5311014907234043
cc79555c-f19a-4708-b3e1-3be216933f15,Tech 2.0 (1991-2010),Africa,Low,PhD,45-54,0.5079479333917681,0.7713974540942861,Laptop,1,66.98942654015562,0.4709091683501675,0.7957769301657535,Services,0.4003615205898988,0.6747234161808002
b137ffcf-70e1-4da1-80ce-07c8e6ec0a16,Tech 2.0 (1991-2010),Oceania,Low,Some College,45-54,0.3464530115600509,0.5753692440256389,Tablet,0,41.67730205593691,0.6129274827506551,0.5125870531468469,Electronics,0.6126600959055053,0.29125652105361605
c6ca94a5-9d73-4153-9840-3850bb8c55e7,Tech 3.0 (2011-present),Africa,Low,High School,35-44,0.7554941273413164,0.9207878991240196,Smartphone,1,50.57055681779551,0.3575569595050555,0.4067727239870204,Services,0.6572735099637332,0.4860407767339486
8c2dcab6-90ab-41cd-b31e-a4e5cb3ceaef,Tech 2.0 (1991-2010),Europe,High,Bachelor,35-44,0.6708581980969635,0.739340120275167,Tablet,3,89.02087421702403,0.3021856453553722,0.8017127746677595,Software,0.7718489665336933,0.6255252255210448
52934d5e-1b3e-411d-a12b-f4633810896e,Tech 1.0 (1970-1990),Europe,Low,Some College,45-54,0.2457368666816899,0.24908582663102583,Wearable,0,123.46177429769024,0.6059842772057842,0.49239789003941487,Electronics,0.5376966546387585,0.21027942217555404
4e79a44b-1242-4d20-a0ae-d2a11e60de03,Tech 2.0 (1991-2010),Africa,High,PhD,45-54,0.8436755685538552,0.8628204524627053,Desktop,3,197.51943388893437,0.24201985083936328,0.5845705491378793,Electronics,0.09179365050933087,0.6934518526680625
d712bbc2-6424-4a3b-a8d6-a2fbbd6681cf,Tech 2.0 (1991-2010),Africa,Middle,PhD,45-54,0.731859009119738,0.8790276801599998,Tablet,3,37.862900875755315,0.2094880966396882,0.7854094399910768,Accessories,0.2686491499628615,0.5484411695184085
7bab1c8e-63ab-4eb8-98a6-ef403e6a56ce,Tech 3.0 (2011-present),Europe,Low,High School,35-44,0.6122616515755085,0.8625508811495873,Desktop,4,114.89334829838457,0.2834391159857881,0.44756979122419593,Services,0.7147029889645286,0.2866415178371802
01d81fa4-b8bc-49e1-ab0a-54f29f47dd2e,Tech 1.0 (1970-1990),Europe,Middle,PhD,55-64,0.2506716333361896,0.6298221745184289,Wearable,2,54.783262869407515,0.7646761142714891,0.5956084460778239,Electronics,0.0040784675058142626,0.23049255394558685
d73e59f4-48d0-4a12-a5be-6bbfc82b10c6,Tech 2.0 (1991-2010),North America,Middle,PhD,55-64,0.7815606839697312,0.7126463922958866,Laptop,1,33.773424423766585,0.20370683654177582,0.6129212510445073,Electronics,0.08289139892452282,0.616381190503855
39eab68b-f068-4615-be21-f9a21933c687,Tech 2.0 (1991-2010),South America,High,PhD,55-64,0.7436760173521961,1.0,Laptop,4,101.81155243088959,0.12845150927776855,0.6696937713303329,Electronics,0.42888678941705416,0.5038852572765183
d61549ac-03a6-4653-804b-e514a80b7932,Tech 3.0 (2011-present),Africa,High,PhD,25-34,1.0,1.0,Laptop,5,165.28455560648658,0.07239176436792565,0.8806581686086352,Services,0.8135298095828142,0.9662910315630995
8b3dea6f-bfd6-435a-94cd-eee85df537a3,Tech 3.0 (2011-present),South America,Middle,PhD,55-64,0.7095659917859907,1.0,Laptop,1,53.9262339896777,0.47861886420348754,0.6817443106643118,Software,0.7065472007036097,0.5701286305713971
089e5309-f58c-4d16-8c71-3e686c65b77b,Tech 3.0 (2011-present),Europe,Middle,Master,18-24,0.9111370840788087,1.0,Laptop,1,39.64373547454048,0.1890385766905272,0.7803912791542275,Electronics,0.26812889223152847,0.6319971408654315
07ad116f-c261-4606-832c-c1ba4c109777,Tech 3.0 (2011-present),Europe,Low,PhD,35-44,0.6817213291516491,1.0,Smartphone,1,19.88512222257193,0.45502757011642625,0.34526548079564007,Accessories,0.6139569714855012,0.6521909160757802
f0108cd1-3aee-4b6a-b495-5f9180248c10,Tech 1.0 (1970-1990),Asia,Low,PhD,55-64,0.12248261601384444,0.28782868306112674,None,0,66.26774280337663,0.9729418012500262,0.6823300578777882,Media,0.570163748633815,0.1517914962250005
83148254-a8bd-4263-8d61-228d205c2818,Tech 3.0 (2011-present),North America,Low,Some College,45-54,0.7998264272781227,0.8323290379235155,Desktop,1,69.62593518742436,0.1015453308125831,0.4774607204385342,Electronics,0.6005573452681399,0.6127362461000989
3725ffc6-8dc0-4987-9738-4577ddaa100b,Tech 1.0 (1970-1990),Asia,Middle,High School,65+,0.36950468290612215,0.5983740515999176,None,0,69.99746861295725,0.5877615373071995,0.3692798493808075,Software,0.05461496425416688,0.41447735841866884
a8928f43-43c2-450e-8aa6-b23d5e6fc82f,Tech 2.0 (1991-2010),Europe,High,High School,35-44,0.6163743288421863,0.752056716206884,Laptop,3,68.94148735871043,0.4197501017741846,0.8021130754872116,Software,0.5507405903380577,0.4315002849083189
43dd8ffa-51e3-4e01-a33f-351b8784047b,Tech 1.0 (1970-1990),Asia,High,PhD,18-24,0.5183699049809884,0.7947979311911196,Wearable,1,121.85714442019339,0.4448388761353507,0.20862491989193468,Electronics,0.3471081611725448,0.5528679100396124
e911203d-4c71-4a8c-8b58-7c69a4ce8ab6,Tech 1.0 (1970-1990),Africa,High,Master,35-44,0.2707293076980394,0.38759241333340166,Wearable,2,204.7710496149511,0.778195268137842,0.42824240737969793,Software,0.13496499733672163,0.20598904717427893
fb050953-e76e-4b4b-a689-eee77bdb47e6,Tech 3.0 (2011-present),South America,Low,High School,55-64,0.6231473009365162,0.775480897041419,Tablet,0,77.73141706829173,0.42435930227628454,0.25572565207450315,Software,0.7082903661052595,0.3827576004561768
140771eb-ce33-490d-b310-a4abb6765d8d,Tech 2.0 (1991-2010),Oceania,Middle,Bachelor,25-34,0.5189917635279053,0.7999192253629888,Laptop,5,172.2250585338582,0.39797036671952196,0.08989448869662947,Software,0.48411101722726974,0.4567766040076347
3261f4ee-03b0-4c41-bca5-0ace0829232f,Tech 3.0 (2011-present),Europe,Middle,High School,35-44,0.8723443987883936,0.9043046942908312,Tablet,4,51.50212440503538,0.06569866626678966,0.6702707793830335,Services,0.6204252345800546,0.5532018132667422
cd838db0-2860-43f2-854d-5d94d9eabaf0,Tech 1.0 (1970-1990),North America,High,Some College,25-34,0.43228714857645767,0.33071807792532876,Wearable,2,168.3435854172884,0.49021009815853234,0.24804267717342682,Electronics,0.25133706732315825,0.4251468322118046
73f45731-e4ee-4d35-8a46-1276de0cdbcf,Tech 3.0 (2011-present),South America,Middle,Master,55-64,0.8471145797690461,0.9309044700514472,Smartphone,6,41.30712510271737,0.04338382570855516,0.42896779014337744,Electronics,0.31859367655182264,0.8335553298217967
ba3b1b9e-6703-492d-aea7-7ca8af40de8b,Tech 2.0 (1991-2010),Africa,High,Master,25-34,0.7679311180845045,0.8467971355193105,Tablet,4,107.64299540723309,0.16639190968202977,0.2993449941019266,Software,0.5818068591652471,0.8434274361943854
3b22d819-4436-416c-96ed-7684af20b155,Tech 3.0 (2011-present),North America,High,Bachelor,45-54,0.9274725551939352,0.9396856802116025,Tablet,2,225.0865477824795,0.0,0.6783893837855084,Accessories,0.7137026136874339,0.5956526124488818
fa065a72-d0ed-4a9a-86f3-e16a6f1e141b,Tech 1.0 (1970-1990),South America,High,Bachelor,25-34,0.4713750181074854,0.2685421130215017,Wearable,0,161.32110433397236,0.573818244262317,0.6281748645421861,Electronics,0.7490836332137893,0.38197424179265893
5bad4c7b-baee-44ce-9410-0d2a6d5d5f9c,Tech 3.0 (2011-present),South America,Middle,High School,55-64,0.838382530442594,1.0,Laptop,1,37.46853576192082,0.2920009686382295,0.5619361865071574,Software,0.3436438314986289,0.572901409865052
a29fc703-3c7c-429f-be29-76c05442bece,Tech 2.0 (1991-2010),Europe,High,Bachelor,18-24,0.7805299789114926,0.7951063255552824,Desktop,4,163.262666579813,0.21672012058143192,0.4409110659510952,Services,0.2975004667183925,0.5135161153260912
46df4515-5dbc-4a14-b7e3-8121e3ea84f2,Tech 2.0 (1991-2010),South America,Middle,High School,65+,0.5879933728463896,0.6989650315147088,Desktop,1,84.84538772145565,0.5658121798861873,0.20704824286041265,Electronics,0.47984952013740645,0.5383428133216489
6b1aa7b2-ba8a-4552-8359-c59755ea51ee,Tech 1.0 (1970-1990),Oceania,Low,Master,65+,0.17963561557646504,0.43271695752971695,Wearable,0,83.07784127023336,0.819759650548025,0.42119949551587194,Accessories,0.26021735014560793,0.22233591626832355
41b83e03-2819-42a4-bef0-ef7e50dc31c4,Tech 1.0 (1970-1990),North America,Low,Master,45-54,0.2645444025980933,0.3901686958170447,Wearable,1,30.98019281475952,0.8108131688524383,0.2263044729028175,Software,0.3595230352697175,0.14095020765209682
a119cacc-e9d1-4f7c-ae3d-1b3f8b80d3dc,Tech 1.0 (1970-1990),South America,Middle,High School,25-34,0.32351957792331604,0.36290496605278644,Wearable,3,143.11467059776746,0.8640254829189508,0.2813696302966311,Services,0.6736311687928577,0.23363709372451102
684a18d8-e448-4084-af4b-bbde06b2f092,Tech 3.0 (2011-present),Europe,Low,Some College,65+,0.8472653350256503,0.8623752865454359,Laptop,0,44.81719264564504,0.1429693451257501,0.7460874479321256,Services,0.42684726947057594,0.5530450815219603
e7816bdb-482b-4a66-8975-85d5ccec05f9,Tech 3.0 (2011-present),Africa,High,High School,55-64,0.9010315362588953,0.7502216173794705,Desktop,2,200.83215208771227,0.20966465828837,0.6178524176380509,Software,0.8590059235336066,0.7136471751123169
fe6e28a5-d780-4d4d-b895-de5426a89b7a,Tech 1.0 (1970-1990),South America,Low,Some College,35-44,0.2136191886060543,0.3365729435017535,None,2,111.23259724930642,0.7616054994150658,0.76693670050948,Accessories,0.18672165599477106,0.18171728829907582
1382b5eb-aa4f-4979-b6f2-d632d95b2018,Tech 2.0 (1991-2010),Asia,Middle,Bachelor,55-64,0.69816369181858,0.6534857368857103,Laptop,1,35.05763018154219,0.1974437455447251,0.939884257465378,Services,0.6607996385286989,0.5501471351196102
74b86aae-7c11-4f29-a17d-d9e7b4869e0b,Tech 2.0 (1991-2010),South America,Low,Master,65+,0.563564072081646,0.883592675660933,Tablet,0,54.231435326756575,0.45546146801794146,0.17945984830095651,Software,0.1965301686870553,0.3246267392563273
98cddfcc-f166-4f68-a24b-743ed4982066,Tech 1.0 (1970-1990),Europe,Middle,High School,18-24,0.17629807909927075,0.4342906501569557,Wearable,5,55.677962706561175,0.8151792823893553,0.5946372887935355,Electronics,0.2452831641210006,0.2305633871634108
20cf8c5f-1fd0-4f23-92d7-bb47fe859b7e,Tech 2.0 (1991-2010),North America,High,High School,45-54,0.6948561989875606,0.6922465334967253,Laptop,2,204.45364029604798,0.16127475220035833,0.3339223745424496,Media,0.7618554796980116,0.3582567926080783
0e40c76e-6e88-406a-bdf5-105e060dd514,Tech 3.0 (2011-present),Africa,Middle,High School,45-54,0.7549072775928478,1.0,Tablet,1,68.89412400266932,0.22012912138086715,0.5448560184016282,Media,0.7264374258656447,0.54174033582591
5be2faf5-7d63-4cde-a86f-745645b2250f,Tech 1.0 (1970-1990),Africa,High,Bachelor,18-24,0.4348811771884803,0.33574513258351163,Wearable,2,167.21367004810648,0.5789737064642697,0.8445392303342131,Electronics,0.13316898626382548,0.3467821447598174
ff15137f-8309-4145-99dd-af3c019f723b,Tech 2.0 (1991-2010),North America,High,High School,55-64,0.7404761201857538,0.7767394032322963,Laptop,6,238.3269198255711,0.16433297272074987,0.6404152394158762,Software,0.6227293682932189,0.4777493836612686
a5f6bc7d-426e-459d-aa3e-9cc97cd68e3b,Tech 2.0 (1991-2010),Asia,High,High School,65+,0.7217554092148615,0.773847878137106,Laptop,4,172.5003479236837,0.16288765013370696,0.3920256082812273,Electronics,0.6234771953684065,0.4760751715027173
f60ebbbc-5776-4a12-8865-78fa735610d5,Tech 2.0 (1991-2010),Asia,Middle,PhD,45-54,0.6015849756932148,0.8657608167993994,Laptop,2,146.17338487213027,0.30094841316549625,0.7186856528328728,Electronics,0.351203582820651,0.4072345937399682
a3d4b851-1a8b-463d-994e-2715ca8629c0,Tech 3.0 (2011-present),North America,Middle,High School,65+,0.9052881756918852,0.8718249907671998,Laptop,2,133.27870292244424,0.0,0.5464127444899289,Software,0.5881163774314703,0.9043196625894567
6da0a944-7625-4025-9eb5-57aa334fd2c7,Tech 1.0 (1970-1990),Asia,Low,PhD,25-34,0.2541500697868343,0.7387886004710268,None,0,58.99788066026178,0.7639866553849277,0.2658221638827001,Accessories,0.6510710441928752,0.21421571816987725
cb06e181-e323-4fe2-9a85-429b245587f6,Tech 3.0 (2011-present),Asia,Middle,Bachelor,18-24,0.8415109972963416,0.8286311943129717,Tablet,2,91.22175698356824,0.03245328578449863,0.25581335914573067,Media,0.2303393086955624,0.703725481231002
adc87864-f33e-4df7-849b-3ad119f9f4a9,Tech 1.0 (1970-1990),Africa,High,PhD,25-34,0.30342936201945214,0.40748056953014766,Wearable,4,346.94782209011237,0.6510788693136387,0.8215038168948074,Accessories,0.11975541691067901,0.19701045024333166
4a48c9aa-f070-46fc-a701-ca6e3e693eaf,Tech 1.0 (1970-1990),Oceania,Low,PhD,45-54,0.13860077881847213,0.7420112730466323,Wearable,1,98.5689145621797,0.8753850960625379,0.21982534907422888,Electronics,0.4247543212558065,0.0712600957413611
27171532-26e3-4290-afcd-94452d3843fd,Tech 3.0 (2011-present),Oceania,Low,Some College,55-64,0.7317172111759533,0.8178348180292176,Laptop,0,69.77892995459618,0.13668294743068696,0.19559820033190412,Accessories,0.4333529814993502,0.5834011070401539
f461cef2-df9c-432a-9be4-dcf7c029584f,Tech 3.0 (2011-present),South America,High,Bachelor,65+,0.9799851951609296,0.966689143493001,Smartphone,4,161.7262758097683,0.0,0.4638245667129697,Services,0.40165137746570023,0.8515156761453847
a5c0f77e-87aa-46e1-bc46-d0bd32999349,Tech 3.0 (2011-present),South America,High,PhD,18-24,0.9934310433065464,1.0,Desktop,4,171.20188288098845,0.0,0.6444274491958951,Software,0.8538385066574303,0.9969456120508442
e6dbb520-d322-45da-8951-c3a0209122bf,Tech 3.0 (2011-present),Oceania,Middle,High School,45-54,0.9184376122508926,0.9201588109852695,Laptop,2,105.58640889805832,0.0,0.6787493414180376,Software,0.3838911129826014,0.6220529250587093
67d9134a-21c3-4834-9ed5-155056c41af6,Tech 3.0 (2011-present),Europe,Low,Some College,35-44,0.8187870711509064,0.7796633011245002,Tablet,1,37.9686603616642,0.44899779026075237,0.42107572446256564,Electronics,0.7682521751435865,0.5057885986466869
684088e1-1e62-44de-b50e-88ded42737d0,Tech 1.0 (1970-1990),Europe,High,Master,35-44,0.5526108330075706,0.6614960237277331,Wearable,3,123.64054283319489,0.436702409901364,0.21549672587089821,Electronics,0.48364630598993663,0.27912581997892927
613b662b-09b9-4b81-9769-e6db08791e80,Tech 3.0 (2011-present),North America,Middle,Master,18-24,0.7910848269493543,1.0,Tablet,1,36.0098422464882,0.15215888040146108,0.23608675941213617,Media,0.5370717849587577,0.8090751646443343
9db7197a-2bbf-4b85-bc04-adbb98a7f6fc,Tech 3.0 (2011-present),South America,Low,PhD,25-34,0.7233628294666112,1.0,Desktop,0,36.80395891012671,0.20954853163274148,0.30716953980660594,Services,0.13328802009034146,0.6516539964924722
5f1c3bfc-0eb4-4c36-9d03-c4c15fa623d6,Tech 1.0 (1970-1990),Africa,High,PhD,18-24,0.463169571945924,0.4362045719459585,Wearable,2,70.98308224330164,0.6616633242899427,0.26277164792425906,Services,0.40432338015672886,0.19050789984753633
63a07306-184c-4abf-9222-0eba9b63f020,Tech 3.0 (2011-present),Oceania,Middle,Some College,18-24,0.7833719744947306,0.9573663681702707,Desktop,3,78.8539155873604,0.10499848525529766,0.5873733631549433,Services,0.12694046847908944,0.7749750937109923
affff509-6015-4eb3-b2d5-547734b5b4ce,Tech 1.0 (1970-1990),South America,Middle,High School,18-24,0.4130890136077353,0.618157074102265,Wearable,5,97.5109833430833,0.71269135026782,0.41645721293538684,Electronics,0.2849856112206962,0.2343323252382966
36626dfb-cd03-4a18-bceb-502508240190,Tech 2.0 (1991-2010),Africa,Low,Bachelor,25-34,0.3601049750348392,0.7605613904705244,Tablet,1,17.31008036393572,0.7471374907339293,0.39447025546768116,Electronics,0.9585693286492776,0.31952391376116673
1533cadd-e0fc-41bc-97e1-e35f7e52a1dc,Tech 3.0 (2011-present),North America,Low,PhD,65+,0.7561201673059926,0.9953909259369339,Laptop,0,161.86367710930955,0.14028989868811553,0.14004385989578164,Electronics,0.744845091485177,0.563181605253038
34ec9bab-1883-496f-a3cb-2b52a5b78167,Tech 2.0 (1991-2010),Oceania,High,Some College,25-34,0.6383120527127671,0.7222300218873514,Desktop,1,54.34016617885538,0.35778959177703135,0.5152490857321876,Electronics,0.3441312218325215,0.6911546284124087
7e7d79fb-e26c-4358-8073-9af8622dd501,Tech 2.0 (1991-2010),Oceania,Low,Master,45-54,0.590484395813716,0.8598469623732191,Tablet,1,46.57981757598192,0.39321093535768936,0.1016137613074206,Electronics,0.49463854585198835,0.390833831395869
89e7f635-8e12-4461-bdba-260e601a0531,Tech 2.0 (1991-2010),Asia,Middle,High School,55-64,0.48038268431051595,0.7441356457017739,Laptop,0,86.3294663037991,0.6325059791087189,0.3311801731026314,Software,0.10613668391964944,0.6098832592691291
be806f31-d061-4ee0-aea4-d91d6dffe0bc,Tech 1.0 (1970-1990),Oceania,Low,High School,45-54,0.2905719315762416,0.3633405442817327,None,1,58.851021282954974,0.6701988475865975,0.5041501296105662,Electronics,0.7075679991141902,0.2138615988121608
8d78c0d4-d3a7-470c-a468-c85ebb0034aa,Tech 3.0 (2011-present),North America,High,PhD,35-44,0.9516390947268275,1.0,Tablet,8,196.65311263934566,0.0901201180069727,0.6698465967262093,Services,0.3152497745653786,0.8360141197098101
3c4698cd-e583-475f-895c-81144ff11c22,Tech 2.0 (1991-2010),South America,Middle,Master,25-34,0.6405847559503484,0.8230249650467024,Tablet,4,154.94870713549662,0.123351050299527,0.18753232659545635,Electronics,0.5000647406588745,0.37992460765677294
029993da-59ad-468c-99a0-392b1bd7f484,Tech 2.0 (1991-2010),Oceania,High,Master,18-24,0.6134486001531566,0.9799007775383729,Desktop,2,377.00529007831454,0.31249273501111363,0.5859415927666528,Media,0.822756542938116,0.3884723327002301
32796553-6abb-47f1-a56d-1cc36de63d75,Tech 1.0 (1970-1990),Oceania,Middle,High School,65+,0.39114986157265985,0.42331367332920855,Wearable,1,45.188311370059054,0.859199211563834,0.32654225574963724,Electronics,0.5349434839589796,0.5615971231844081
2b38adc5-8e6d-4cb9-a570-e1208ed8ab07,Tech 2.0 (1991-2010),South America,High,Master,18-24,0.6902908603445563,0.5893200027825677,Desktop,1,443.42132765695925,0.25533146266088336,0.17527896491009187,Electronics,0.3882155880742582,0.3755424758621877
f258d1e6-c324-4bca-8906-c20845012171,Tech 2.0 (1991-2010),North America,Middle,High School,45-54,0.4610524838886536,0.7402513138895576,Desktop,6,31.9117623970379,0.6551823428866357,0.28075026337516595,Electronics,0.32832760591620813,0.2752237440143187
72d2ad55-e641-4e72-a002-6393778d702b,Tech 1.0 (1970-1990),South America,Low,Bachelor,18-24,0.04348867951978766,0.28748233500227005,Wearable,1,37.720697312909806,0.8631786096618225,0.4475289390180897,Electronics,0.3560950361227574,0.0
a1aadccb-e4cc-45fc-8ac3-fac34381691a,Tech 3.0 (2011-present),North America,High,Master,35-44,0.9407580257459552,0.9945346908797235,Smartphone,1,91.95950878828715,0.0,0.36377065738490577,Services,0.5093586144358416,0.7260583129133803
a04fd1d5-a31c-41bf-be3e-85173b5ee242,Tech 3.0 (2011-present),North America,Low,Some College,55-64,0.774319461181765,0.8886196792502163,Desktop,0,53.98500129402329,0.31353720706426924,0.32559890130462055,Electronics,0.8416791614404949,0.6873213322810133
59868461-98f4-484b-a567-c985831c91de,Tech 1.0 (1970-1990),North America,High,Some College,65+,0.48279603107569347,0.2530524311235718,Wearable,4,169.5528454915931,0.5477843615533623,0.3276050874439466,Electronics,0.4875166469854072,0.3891966481035602
00b52d02-b28f-4d14-bdc7-c4de83dff3f6,Tech 1.0 (1970-1990),Africa,Middle,Bachelor,25-34,0.2575400521707682,0.4494954219182241,Wearable,2,64.69457961060425,1.0,0.5833526368456375,Services,0.11854731593182048,0.19745704014148308
a28cb214-f5f4-49d0-93e0-6e375a4d92c1,Tech 2.0 (1991-2010),Asia,High,Master,65+,0.689137521298325,0.9231413998597793,Laptop,3,139.49558052627518,0.4366417074559946,0.3437278932989403,Electronics,0.3257993703988436,0.5018265550014749
a57f1fc4-3369-4dc0-a64b-a67a478e233a,Tech 1.0 (1970-1990),Africa,High,Some College,45-54,0.4682595699778108,0.011814637913503179,Wearable,1,88.49261414497236,0.49955941838327417,0.8215885450192714,Software,0.4493208905578724,0.4253808166930702
cd96975d-8ed4-4251-8933-b96431b3fd27,Tech 3.0 (2011-present),South America,Low,Some College,45-54,0.6530323997167915,0.9339003627452175,Laptop,1,39.77431447417059,0.3006743335285827,0.5597093783174563,Accessories,0.05086690357981647,0.4736344067962134
93152a07-36bb-4460-9e32-33ae899ac8e1,Tech 2.0 (1991-2010),Asia,High,Bachelor,35-44,0.6593475853058456,0.6702616912869396,Tablet,2,261.9800249485066,0.479144100067402,0.17141964576273208,Media,0.4052046626987241,0.5334511185629536
c10486eb-b08f-4fab-8318-38be7a229acb,Tech 3.0 (2011-present),Europe,Low,Bachelor,35-44,0.6533843714536101,0.8288500384143872,Tablet,0,37.020676747021334,0.37174148274685226,0.8759843825344521,Media,0.23725761736615852,0.562093688813468
3d7091a2-8b67-4a40-b2f6-09afba9587eb,Tech 2.0 (1991-2010),Oceania,Middle,Bachelor,25-34,0.6405605607568954,0.8091419546473404,Laptop,2,56.516372627016075,0.25359189262731197,0.3164168715605171,Electronics,0.6659350599257584,0.5076582712020876
777e1ec0-9df7-415f-946b-9487f0491e42,Tech 1.0 (1970-1990),Oceania,High,High School,65+,0.399923156018095,0.40112168630643336,Wearable,3,54.59143850337871,0.6288804852337193,0.07288143601577765,Electronics,0.7652987373484156,0.2934827475096192
92fe064d-19ad-43a2-bd2d-5e4fccf8da09,Tech 3.0 (2011-present),Asia,High,Some College,35-44,1.0,0.8607804151053305,Smartphone,3,190.6765203008789,0.06547906296939575,0.7085763542117199,Accessories,0.49725209820936916,0.8248939776936275
817a8500-820f-49f4-b291-61f8ab628fc8,Tech 2.0 (1991-2010),South America,Middle,Some College,25-34,0.8433387009629314,0.4872052985858674,Laptop,3,164.08004971926078,0.08595705459884449,0.2458700658315714,Software,0.7574914627081085,0.7281983990480343
b2482216-5c92-46b8-a3dd-eead7bdaee7d,Tech 1.0 (1970-1990),North America,Middle,PhD,45-54,0.2622039311475568,0.481736696167962,Wearable,0,63.21241211400861,0.668615984228374,0.35237352613129186,Software,0.4508312001909141,0.0
1ce0139b-23a7-41c0-b970-920ff575d1d8,Tech 2.0 (1991-2010),North America,Low,Master,18-24,0.5101918673391231,0.7702791817152893,Tablet,2,46.45965684586133,0.4008132142790424,0.5307203153933759,Accessories,0.49242088238107123,0.39198958219625896
0fde27ad-55c3-42a8-9a82-b105fdb17944,Tech 2.0 (1991-2010),Africa,Middle,High School,45-54,0.6556147047069065,0.7432836704694266,Desktop,2,39.9224762585714,0.3079411236991148,0.6155882363697178,Software,0.15459227410814957,0.4520313900129521
a22c0233-789e-4015-bed3-31a28aa7cc9f,Tech 3.0 (2011-present),Europe,Middle,Master,18-24,0.8835207551791293,1.0,Desktop,4,48.28099418046221,0.16653227634341253,0.48293385803573324,Software,0.03752613133693585,0.9834487057524732
8677642e-2618-4ce3-8c34-73cfa7a8bcdf,Tech 1.0 (1970-1990),Asia,High,Bachelor,18-24,0.5237195544447911,0.28249203588977756,Wearable,1,137.1716870839205,0.27585172051425644,0.8006561853678859,Media,0.7275450141617499,0.3715115150800711
1602de2f-c7ae-4c2c-8285-f526fa6cacae,Tech 3.0 (2011-present),North America,Low,Master,25-34,0.6720972106239896,1.0,Tablet,0,68.75703357903346,0.41959734616473904,0.769746020357834,Services,0.20466646880746397,0.5561590859533274
ac22d72e-b82b-40f6-8769-e02a5b0b8779,Tech 1.0 (1970-1990),South America,Middle,High School,35-44,0.35251679221640975,0.36240897635309766,Wearable,0,23.79459008441857,0.6295646746271436,0.6363376488772442,Electronics,0.14895032731430158,0.34410265027285153
9e8343f4-b844-464a-b186-56d8f20e7bc2,Tech 2.0 (1991-2010),Africa,Low,Bachelor,25-34,0.4948992132904805,0.6546400208288493,Desktop,2,60.938888301341294,0.4483035921051052,0.6408063553746606,Electronics,0.1496213357946844,0.24967373078650443
9524ae5c-074b-4f33-a784-ffb983769dfe,Tech 1.0 (1970-1990),Europe,High,Bachelor,35-44,0.33160661039335937,0.3200722527768231,Wearable,1,61.739032957961435,0.6864986505866492,0.28451992543669397,Electronics,0.7051963424193691,0.20296281706196112
35d4923e-2021-4d77-b5e3-82809ba2da46,Tech 3.0 (2011-present),South America,Middle,Bachelor,25-34,0.6913879468338147,0.8897105953487907,Desktop,3,51.125389557290944,0.2820505843102583,0.1425023308145243,Accessories,0.13544965982686516,0.529672602951537
0e32ac6c-4794-4f91-923f-7b85b4c18dcf,Tech 3.0 (2011-present),South America,High,High School,35-44,1.0,0.9236827300591136,Tablet,1,176.33397505357476,0.0,0.4660447131653804,Electronics,0.7725769220739092,0.8984777802198447
